Time [s], Analyzer Name, Decoded Protocol Result
0.593801000000000,I2C,0x40 + ACK
0.597742250000000,I2C,Setup Write to [0x3A] + ACK
0.597775750000000,I2C,0x00 + ACK
0.598499750000000,I2C,Setup Read to [0x3A] + ACK
0.598532250000000,I2C,0x69 + ACK
0.598564750000000,I2C,0xB9 + NAK
0.599391250000000,I2C,Setup Write to [0x3A] + ACK
0.599424000000000,I2C,0x00 + ACK
0.600148000000000,I2C,Setup Read to [0x3A] + ACK
0.600180000000000,I2C,0x69 + ACK
0.601037250000000,I2C,Setup Write to [0x3A] + ACK
0.601069750000000,I2C,0x00 + ACK
0.601794000000000,I2C,Setup Read to [0x3A] + ACK
0.601825750000000,I2C,0x69 + ACK
0.601856500000000,I2C,0xB9 + NAK
0.602681250000000,I2C,Setup Write to [0x3A] + ACK
0.602713750000000,I2C,0x08 + ACK
0.602745750000000,I2C,0x40 + ACK
0.603739000000000,I2C,Setup Write to [0x3A] + ACK
0.603771500000000,I2C,0x09 + ACK
0.603803500000000,I2C,0x41 + ACK
0.607740000000000,I2C,Setup Write to [0x3A] + ACK
0.607773000000000,I2C,0x00 + ACK
0.608497250000000,I2C,Setup Read to [0x3A] + ACK
0.608529750000000,I2C,0x69 + ACK
0.609388250000000,I2C,Setup Write to [0x3A] + ACK
0.609420750000000,I2C,0x00 + ACK
0.610145000000000,I2C,Setup Read to [0x3A] + ACK
0.610176750000000,I2C,0x69 + ACK
0.610207750000000,I2C,0x85 + NAK
0.611029750000000,I2C,Setup Write to [0x3A] + ACK
0.611063000000000,I2C,0x00 + ACK
0.611787250000000,I2C,Setup Read to [0x3A] + ACK
0.611818750000000,I2C,0x69 + ACK
0.612674000000000,I2C,Setup Write to [0x3A] + ACK
0.612706500000000,I2C,0x08 + ACK
0.612738500000000,I2C,0x40 + ACK
0.613742250000000,I2C,Setup Write to [0x3A] + ACK
0.613775000000000,I2C,0x09 + ACK
0.613806750000000,I2C,0x61 + ACK
0.617756750000000,I2C,Setup Write to [0x3A] + ACK
0.617790000000000,I2C,0x00 + ACK
0.618514750000000,I2C,Setup Read to [0x3A] + ACK
0.618547500000000,I2C,0x69 + ACK
0.618579500000000,I2C,0x25 + NAK
0.619411750000000,I2C,Setup Write to [0x3A] + ACK
0.619444250000000,I2C,0x00 + ACK
0.620168500000000,I2C,Setup Read to [0x3A] + ACK
0.621053750000000,I2C,Setup Write to [0x3A] + ACK
0.621086500000000,I2C,0x00 + ACK
0.621810500000000,I2C,Setup Read to [0x3A] + ACK
0.621842000000000,I2C,0x69 + ACK
0.621873000000000,I2C,0x25 + NAK
0.622698500000000,I2C,Setup Write to [0x3A] + ACK
0.622731250000000,I2C,0x08 + ACK
0.622763000000000,I2C,0x41 + ACK
0.623746250000000,I2C,Setup Write to [0x3A] + ACK
0.623779000000000,I2C,0x09 + ACK
0.623811000000000,I2C,0x40 + ACK
0.629120500000000,I2C,Setup Write to [0x3A] + ACK
0.629153750000000,I2C,0x00 + ACK
0.629877750000000,I2C,Setup Read to [0x3A] + ACK
0.629930000000000,I2C,Setup Write to [0x2D] + NAK
0.630772500000000,I2C,Setup Write to [0x3A] + ACK
0.630805000000000,I2C,0x00 + ACK
0.631529250000000,I2C,Setup Read to [0x3A] + ACK
0.631561250000000,I2C,0x69 + ACK
0.631592250000000,I2C,0xD5 + NAK
0.632415000000000,I2C,Setup Write to [0x3A] + ACK
0.632447500000000,I2C,0x00 + ACK
0.633172250000000,I2C,0x75 + Missing ACK/NAK
0.633204750000000,I2C,Setup Read to [0x34] + ACK
0.633235500000000,I2C,0x55 + NAK
0.634066000000000,I2C,Setup Write to [0x3A] + ACK
0.634098750000000,I2C,0x08 + ACK
0.634131000000000,I2C,0x61 + ACK
0.635781000000000,I2C,Setup Write to [0x3A] + ACK
0.635813750000000,I2C,0x09 + ACK
0.635846000000000,I2C,0x40 + ACK
0.639752750000000,I2C,Setup Write to [0x3A] + ACK
0.639785500000000,I2C,0x00 + ACK
0.640509750000000,I2C,Setup Read to [0x3A] + ACK
0.640542250000000,I2C,0x69 + ACK
0.640574000000000,I2C,0xD1 + NAK
0.641400750000000,I2C,Setup Write to [0x3A] + ACK
0.641433250000000,I2C,0x00 + ACK
0.642157500000000,I2C,Setup Read to [0x3A] + ACK
0.643042000000000,I2C,Setup Write to [0x3A] + ACK
0.643075250000000,I2C,0x00 + ACK
0.643799500000000,I2C,Setup Read to [0x3A] + ACK
0.643831250000000,I2C,0x69 + ACK
0.643862000000000,I2C,0xD1 + NAK
0.644686500000000,I2C,Setup Write to [0x3A] + ACK
0.644719250000000,I2C,0x08 + ACK
0.644751000000000,I2C,0x40 + ACK
0.645754500000000,I2C,Setup Write to [0x3A] + ACK
0.645787250000000,I2C,0x09 + ACK
0.645819000000000,I2C,0x42 + ACK
0.649755250000000,I2C,Setup Write to [0x3A] + ACK
0.649788000000000,I2C,0x00 + ACK
0.650514250000000,I2C,Setup Read to [0x3A] + ACK
0.651412250000000,I2C,Setup Write to [0x3A] + ACK
0.651444750000000,I2C,0x00 + ACK
0.652169500000000,I2C,Setup Read to [0x3A] + ACK
0.652201250000000,I2C,0x69 + ACK
0.652232250000000,I2C,0x95 + NAK
0.653058250000000,I2C,Setup Write to [0x3A] + ACK
0.653091000000000,I2C,0x00 + ACK
0.653815000000000,I2C,Setup Read to [0x3A] + ACK
0.653865500000000,I2C,Setup Write to [0x25] + NAK
0.654702750000000,I2C,Setup Write to [0x3A] + ACK
0.654735250000000,I2C,0x08 + ACK
0.654767500000000,I2C,0x40 + ACK
0.655764750000000,I2C,Setup Write to [0x3A] + ACK
0.655797250000000,I2C,0x09 + ACK
0.655829750000000,I2C,0x62 + ACK
0.659760000000000,I2C,Setup Write to [0x3A] + ACK
0.659793000000000,I2C,0x00 + ACK
0.660517250000000,I2C,Setup Read to [0x3A] + ACK
0.660549750000000,I2C,0x69 + ACK
0.660581750000000,I2C,0x35 + NAK
0.661408500000000,I2C,Setup Write to [0x3A] + ACK
0.661441250000000,I2C,0x00 + ACK
0.662165250000000,I2C,Setup Read to [0x3A] + ACK
0.662197250000000,I2C,0x69 + ACK
0.662228000000000,I2C,0x35 + NAK
0.663050000000000,I2C,Setup Write to [0x3A] + ACK
0.663083250000000,I2C,0x00 + ACK
0.663807500000000,I2C,Setup Read to [0x3A] + ACK
0.663839000000000,I2C,0x69 + ACK
0.663870000000000,I2C,0xD5 + NAK
0.664694500000000,I2C,Setup Write to [0x3A] + ACK
0.664727000000000,I2C,0x08 + ACK
0.664759000000000,I2C,0x42 + ACK
0.665762500000000,I2C,Setup Write to [0x3A] + ACK
0.665795250000000,I2C,0x09 + ACK
0.665827250000000,I2C,0x40 + ACK
0.669763000000000,I2C,Setup Write to [0x3A] + ACK
0.669795750000000,I2C,0x00 + ACK
0.670520000000000,I2C,Setup Read to [0x3A] + ACK
0.670552500000000,I2C,0x69 + ACK
0.671410250000000,I2C,Setup Write to [0x3A] + ACK
0.671442750000000,I2C,0x00 + ACK
0.672167000000000,I2C,Setup Read to [0x3A] + ACK
0.672198750000000,I2C,0x69 + ACK
0.672229750000000,I2C,0xF5 + NAK
0.673051750000000,I2C,Setup Write to [0x3A] + ACK
0.673084500000000,I2C,0x00 + ACK
0.673808750000000,I2C,Setup Read to [0x3A] + ACK
0.673840250000000,I2C,0x69 + ACK
0.674696000000000,I2C,Setup Write to [0x3A] + ACK
0.674728750000000,I2C,0x08 + ACK
0.674760500000000,I2C,0x62 + Missing ACK/NAK
0.675766750000000,I2C,Setup Write to [0x3A] + ACK
0.675799750000000,I2C,0x09 + ACK
0.675831500000000,I2C,0x40 + ACK
0.679767500000000,I2C,Setup Write to [0x3A] + ACK
0.679800250000000,I2C,0x00 + ACK
0.680524500000000,I2C,Setup Read to [0x3A] + ACK
0.680557000000000,I2C,0x69 + ACK
0.680589000000000,I2C,0xB1 + NAK
0.681415500000000,I2C,Setup Write to [0x3A] + ACK
0.681448250000000,I2C,0x00 + ACK
0.682172500000000,I2C,Setup Read to [0x3A] + ACK
0.682223250000000,I2C,Setup Write to [0x2B] + ACK
0.683057000000000,I2C,Setup Write to [0x3A] + ACK
0.683089250000000,I2C,0x00 + ACK
0.683813250000000,I2C,Setup Read to [0x3A] + ACK
0.683845000000000,I2C,0x69 + ACK
0.683876000000000,I2C,0x31 + NAK
0.684704250000000,I2C,Setup Write to [0x3A] + ACK
0.684736750000000,I2C,0x08 + ACK
0.684768750000000,I2C,0x62 + ACK
0.743382500000000,I2C,Setup Write to [0x3A] + ACK
0.743415750000000,I2C,0x09 + ACK
0.743448000000000,I2C,0x40 + ACK
0.747793750000000,I2C,Setup Write to [0x3A] + ACK
0.747827000000000,I2C,0x00 + ACK
0.748551250000000,I2C,Setup Read to [0x3A] + ACK
0.748584500000000,I2C,0x69 + ACK
0.749445500000000,I2C,Setup Write to [0x3A] + ACK
0.749478000000000,I2C,0x00 + ACK
0.754635250000000,I2C,Setup Read to [0x3A] + ACK
0.754670250000000,I2C,0x69 + ACK
0.754703000000000,I2C,0xB1 + NAK
0.755540000000000,I2C,Setup Write to [0x3A] + ACK
0.755573000000000,I2C,0x00 + ACK
0.756297500000000,I2C,Setup Read to [0x3A] + ACK
0.756330000000000,I2C,0x69 + ACK
0.756360750000000,I2C,0xB1 + NAK
0.757190750000000,I2C,Setup Write to [0x3A] + ACK
0.757224000000000,I2C,0x08 + ACK
0.757256250000000,I2C,0x63 + ACK
0.758802500000000,I2C,Setup Write to [0x3A] + ACK
0.758835250000000,I2C,0x09 + ACK
0.758867250000000,I2C,0x40 + ACK
0.762798000000000,I2C,Setup Write to [0x3A] + ACK
0.762830750000000,I2C,0x00 + ACK
0.763555000000000,I2C,0x75 + Missing ACK/NAK
0.763609750000000,I2C,Setup Write to [0x5F] + ACK
0.764445750000000,I2C,Setup Write to [0x3A] + ACK
0.764478250000000,I2C,0x00 + ACK
0.765202750000000,I2C,Setup Read to [0x3A] + ACK
0.765234500000000,I2C,0x69 + ACK
0.765265500000000,I2C,0xF9 + NAK
0.766087250000000,I2C,Setup Write to [0x3A] + ACK
0.766119250000000,I2C,0x00 + ACK
0.766843750000000,I2C,0x75 + Missing ACK/NAK
0.766888000000000,I2C,Setup Read to [0x4B] + NAK
0.767732000000000,I2C,Setup Write to [0x3A] + ACK
0.767764750000000,I2C,0x08 + ACK
0.767796500000000,I2C,0x61 + ACK
0.768804750000000,I2C,Setup Write to [0x3A] + ACK
0.768837250000000,I2C,0x09 + ACK
0.768869500000000,I2C,0x40 + ACK
0.772802250000000,I2C,Setup Write to [0x3A] + ACK
0.772835250000000,I2C,0x00 + ACK
0.773559500000000,I2C,Setup Read to [0x3A] + ACK
0.773592500000000,I2C,0x69 + ACK
0.773624250000000,I2C,0xD1 + NAK
0.774451750000000,I2C,Setup Write to [0x3A] + ACK
0.774484250000000,I2C,0x00 + ACK
0.775208500000000,I2C,Setup Read to [0x3A] + ACK
0.775240500000000,I2C,0x69 + ACK
0.775271250000000,I2C,0xD1 + NAK
0.776093000000000,I2C,Setup Write to [0x3A] + ACK
0.776125250000000,I2C,0x00 + ACK
0.776849500000000,I2C,Setup Read to [0x3A] + ACK
0.776881000000000,I2C,0x69 + ACK
0.776912000000000,I2C,0xD1 + NAK
0.777736250000000,I2C,Setup Write to [0x3A] + ACK
0.777769000000000,I2C,0x08 + ACK
0.777800750000000,I2C,0x61 + ACK
0.778805000000000,I2C,Setup Write to [0x3A] + ACK
0.778837750000000,I2C,0x09 + ACK
0.778869750000000,I2C,0x41 + ACK
0.782806000000000,I2C,Setup Write to [0x3A] + ACK
0.782838750000000,I2C,0x00 + ACK
0.783563250000000,I2C,Setup Read to [0x3A] + ACK
0.783617750000000,I2C,Setup Write to [0x55] + ACK
0.784454000000000,I2C,Setup Write to [0x3A] + ACK
0.784487000000000,I2C,0x00 + ACK
0.785211250000000,I2C,Setup Read to [0x3A] + ACK
0.785243250000000,I2C,0x69 + ACK
0.785275000000000,I2C,0xA9 + NAK
0.786107750000000,I2C,Setup Write to [0x3A] + ACK
0.786140250000000,I2C,0x00 + ACK
0.786864250000000,I2C,0x75 + Missing ACK/NAK
0.786918000000000,I2C,Setup Write to [0x55] + ACK
0.787750750000000,I2C,Setup Write to [0x3A] + ACK
0.787783250000000,I2C,0x08 + ACK
0.787815250000000,I2C,0x61 + ACK
0.788808750000000,I2C,Setup Write to [0x3A] + ACK
0.788841500000000,I2C,0x09 + Missing ACK/NAK
0.788873500000000,I2C,Setup Read to [0x30] + ACK
0.792810250000000,I2C,Setup Write to [0x3A] + ACK
0.792843000000000,I2C,0x00 + ACK
0.793567250000000,I2C,Setup Read to [0x3A] + ACK
0.793599750000000,I2C,0x69 + ACK
0.793631500000000,I2C,0x99 + NAK
0.794459750000000,I2C,Setup Write to [0x3A] + ACK
0.794492250000000,I2C,0x00 + ACK
0.795216500000000,I2C,Setup Read to [0x3A] + ACK
0.795248500000000,I2C,0x69 + ACK
0.796101250000000,I2C,Setup Write to [0x3A] + ACK
0.796133500000000,I2C,0x00 + ACK
0.796857750000000,I2C,Setup Read to [0x3A] + ACK
0.796889250000000,I2C,0x69 + ACK
0.796920250000000,I2C,0x99 + NAK
0.797747000000000,I2C,Setup Write to [0x3A] + ACK
0.797779500000000,I2C,0x08 + ACK
0.797811250000000,I2C,0x61 + ACK
0.798813000000000,I2C,Setup Write to [0x3A] + ACK
0.798845750000000,I2C,0x09 + ACK
0.798877500000000,I2C,0x41 + ACK
0.802813000000000,I2C,Setup Write to [0x3A] + ACK
0.802846000000000,I2C,0x00 + ACK
0.803570250000000,I2C,Setup Read to [0x3A] + ACK
0.803602750000000,I2C,0x69 + ACK
0.803634000000000,I2C,0xA9 + NAK
0.804460500000000,I2C,Setup Write to [0x3A] + ACK
0.804493250000000,I2C,0x00 + ACK
0.805217500000000,I2C,Setup Read to [0x3A] + ACK
0.805250000000000,I2C,0x69 + ACK
0.805281250000000,I2C,0x19 + NAK
0.806115500000000,I2C,Setup Write to [0x3A] + ACK
0.806148000000000,I2C,0x00 + ACK
0.806872000000000,I2C,Setup Read to [0x3A] + ACK
0.806922500000000,I2C,Setup Read to [0x2A] + ACK
0.807760500000000,I2C,Setup Write to [0x3A] + ACK
0.807793250000000,I2C,0x09 + Missing ACK/NAK
0.807825500000000,I2C,Setup Write to [0x20] + ACK
0.808817000000000,I2C,Setup Write to [0x3A] + ACK
0.808849750000000,I2C,0x08 + ACK
0.808881500000000,I2C,0x61 + Missing ACK/NAK
0.812817750000000,I2C,Setup Write to [0x3A] + ACK
0.812850500000000,I2C,0x00 + ACK
0.813574750000000,I2C,Setup Read to [0x3A] + ACK
0.813607250000000,I2C,0x69 + ACK
0.813639000000000,I2C,0xD1 + NAK
0.814466250000000,I2C,Setup Write to [0x3A] + ACK
0.814499250000000,I2C,0x00 + ACK
0.815223500000000,I2C,Setup Read to [0x3A] + ACK
0.815255750000000,I2C,0x69 + ACK
0.815287500000000,I2C,0xD1 + NAK
0.816118500000000,I2C,Setup Write to [0x3A] + ACK
0.816151000000000,I2C,0x00 + ACK
0.816875000000000,I2C,Setup Read to [0x3A] + ACK
0.816906500000000,I2C,0x69 + ACK
0.816937500000000,I2C,0xD1 + NAK
0.817762750000000,I2C,Setup Write to [0x3A] + ACK
0.817795250000000,I2C,0x09 + ACK
0.817827000000000,I2C,0x40 + ACK
0.818829250000000,I2C,Setup Write to [0x3A] + ACK
0.818862000000000,I2C,0x08 + ACK
0.818894000000000,I2C,0x62 + ACK
0.822821000000000,I2C,Setup Write to [0x3A] + ACK
0.822854250000000,I2C,0x00 + ACK
0.823578250000000,I2C,Setup Read to [0x3A] + ACK
0.824470250000000,I2C,Setup Write to [0x3A] + ACK
0.824503250000000,I2C,0x00 + ACK
0.825227750000000,I2C,Setup Read to [0x3A] + ACK
0.825260000000000,I2C,0x69 + ACK
0.825292000000000,I2C,0xB1 + NAK
0.826128500000000,I2C,Setup Write to [0x3A] + ACK
0.826161000000000,I2C,0x00 + ACK
0.826885000000000,I2C,0x75 + Missing ACK/NAK
0.827773750000000,I2C,Setup Write to [0x3A] + ACK
0.827806250000000,I2C,0x09 + ACK
0.827838500000000,I2C,0x40 + ACK
0.828827000000000,I2C,Setup Write to [0x3A] + ACK
0.828859750000000,I2C,0x08 + ACK
0.828892000000000,I2C,0x60 + ACK
0.832825000000000,I2C,Setup Write to [0x3A] + ACK
0.832857750000000,I2C,0x00 + ACK
0.833582250000000,I2C,Setup Read to [0x3A] + ACK
0.833615000000000,I2C,0x69 + ACK
0.833646750000000,I2C,0xB9 + NAK
0.834473500000000,I2C,Setup Write to [0x3A] + ACK
0.834506000000000,I2C,0x00 + ACK
0.835230500000000,I2C,Setup Read to [0x3A] + ACK
0.835281250000000,I2C,Setup Read to [0x2B] + ACK
0.836115250000000,I2C,Setup Write to [0x3A] + ACK
0.836147500000000,I2C,0x00 + ACK
0.836871750000000,I2C,Setup Read to [0x3A] + ACK
0.836903500000000,I2C,0x69 + ACK
0.836934500000000,I2C,0xB9 + NAK
0.837762500000000,I2C,Setup Write to [0x3A] + ACK
0.837795250000000,I2C,0x08 + ACK
0.837827000000000,I2C,0x60 + ACK
0.838828250000000,I2C,Setup Write to [0x3A] + ACK
0.838861250000000,I2C,0x09 + ACK
0.838893000000000,I2C,0x40 + ACK
0.842828500000000,I2C,Setup Write to [0x3A] + ACK
0.842861500000000,I2C,0x00 + ACK
0.843585750000000,I2C,Setup Read to [0x3A] + ACK
0.844476500000000,I2C,Setup Write to [0x3A] + ACK
0.844509250000000,I2C,0x00 + ACK
0.845233500000000,I2C,Setup Read to [0x3A] + ACK
0.845266000000000,I2C,0x69 + ACK
0.845297250000000,I2C,0xB9 + NAK
0.846130250000000,I2C,Setup Write to [0x3A] + ACK
0.846162750000000,I2C,0x00 + ACK
0.846887000000000,I2C,Setup Read to [0x3A] + ACK
0.846918750000000,I2C,0x69 + ACK
0.846949500000000,I2C,0xB9 + NAK
0.847774000000000,I2C,Setup Write to [0x3A] + ACK
0.847806500000000,I2C,0x08 + ACK
0.847838250000000,I2C,0x60 + ACK
0.848831500000000,I2C,Setup Write to [0x3A] + ACK
0.848864250000000,I2C,0x09 + ACK
0.848896000000000,I2C,0x41 + ACK
0.852833000000000,I2C,Setup Write to [0x3A] + ACK
0.852866000000000,I2C,0x00 + ACK
0.853590250000000,I2C,Setup Read to [0x3A] + ACK
0.853622750000000,I2C,0x69 + ACK
0.853654000000000,I2C,0x85 + NAK
0.854481000000000,I2C,Setup Write to [0x3A] + ACK
0.854513500000000,I2C,0x00 + ACK
0.855237750000000,I2C,Setup Read to [0x3A] + ACK
0.855269750000000,I2C,0x69 + ACK
0.856122750000000,I2C,Setup Write to [0x3A] + ACK
0.856156000000000,I2C,0x00 + ACK
0.856880250000000,I2C,Setup Read to [0x3A] + ACK
0.856912000000000,I2C,0x69 + ACK
0.856943000000000,I2C,0x85 + NAK
0.857766500000000,I2C,Setup Write to [0x3A] + ACK
0.857799250000000,I2C,0x08 + ACK
0.857831000000000,I2C,0x60 + ACK
0.858835250000000,I2C,Setup Write to [0x3A] + ACK
0.858868000000000,I2C,0x09 + ACK
0.858899750000000,I2C,0x61 + ACK
0.862836500000000,I2C,Setup Write to [0x3A] + ACK
0.862869250000000,I2C,0x00 + ACK
0.863593500000000,I2C,Setup Read to [0x3A] + ACK
0.863626000000000,I2C,0x69 + ACK
0.863657250000000,I2C,0x25 + NAK
0.864483750000000,I2C,Setup Write to [0x3A] + ACK
0.864516500000000,I2C,0x00 + ACK
0.865240750000000,I2C,Setup Read to [0x3A] + ACK
0.865272500000000,I2C,0x69 + ACK
0.865303500000000,I2C,0x25 + NAK
0.866125500000000,I2C,Setup Write to [0x3A] + ACK
0.866157750000000,I2C,0x00 + ACK
0.866882000000000,I2C,Setup Read to [0x3A] + ACK
0.866926250000000,I2C,Setup Read to [0x48] + ACK
0.867770000000000,I2C,Setup Write to [0x3A] + ACK
0.867802750000000,I2C,0x08 + ACK
0.867834750000000,I2C,0x61 + ACK
0.868839750000000,I2C,Setup Write to [0x3A] + ACK
0.868872500000000,I2C,0x09 + ACK
0.868904250000000,I2C,0x40 + ACK
0.872840250000000,I2C,Setup Write to [0x3A] + ACK
0.872873250000000,I2C,0x00 + ACK
0.873597500000000,I2C,Setup Read to [0x3A] + ACK
0.873630000000000,I2C,0x69 + ACK
0.873661500000000,I2C,0xD1 + NAK
0.874489250000000,I2C,Setup Write to [0x3A] + ACK
0.874522000000000,I2C,0x00 + ACK
0.875246250000000,I2C,Setup Read to [0x3A] + ACK
0.875278750000000,I2C,0x69 + ACK
0.876148000000000,I2C,Setup Write to [0x3A] + ACK
0.876180750000000,I2C,0x00 + ACK
0.876904750000000,I2C,Setup Read to [0x3A] + ACK
0.876936250000000,I2C,0x69 + ACK
0.876967250000000,I2C,0xD1 + NAK
0.877791750000000,I2C,Setup Write to [0x3A] + ACK
0.877824250000000,I2C,0x08 + ACK
0.877856250000000,I2C,0x61 + ACK
0.878845250000000,I2C,Setup Write to [0x3A] + ACK
0.878878500000000,I2C,0x09 + ACK
0.878910500000000,I2C,0x41 + ACK
0.882844000000000,I2C,Setup Write to [0x3A] + ACK
0.882877000000000,I2C,0x00 + ACK
0.883601250000000,I2C,Setup Read to [0x3A] + ACK
0.883633750000000,I2C,0x69 + ACK
0.884491500000000,I2C,Setup Write to [0x3A] + ACK
0.884524000000000,I2C,0x00 + ACK
0.885248250000000,I2C,Setup Read to [0x3A] + ACK
0.885280000000000,I2C,0x69 + ACK
0.885310750000000,I2C,0xA9 + NAK
0.886132500000000,I2C,Setup Write to [0x3A] + ACK
0.886164750000000,I2C,0x00 + ACK
0.886889250000000,I2C,Setup Read to [0x3A] + ACK
0.886920750000000,I2C,0x69 + ACK
0.887775750000000,I2C,Setup Write to [0x3A] + ACK
0.887808500000000,I2C,0x08 + ACK
0.887840250000000,I2C,0x61 + ACK
0.888849000000000,I2C,Setup Write to [0x3A] + ACK
0.888881500000000,I2C,0x09 + ACK
0.888913750000000,I2C,0x61 + ACK
0.892848250000000,I2C,Setup Write to [0x3A] + ACK
0.892881000000000,I2C,0x00 + ACK
0.893605250000000,I2C,Setup Read to [0x3A] + ACK
0.893638000000000,I2C,0x69 + ACK
0.893670000000000,I2C,0x99 + NAK
1.031540250000000,I2C,Setup Write to [0x3A] + ACK
1.031573750000000,I2C,0x00 + ACK
1.032299250000000,I2C,Setup Read to [0x3A] + ACK
1.032332500000000,I2C,0x69 + ACK
1.032365500000000,I2C,0x99 + NAK
1.033201500000000,I2C,Setup Write to [0x3A] + ACK
1.033234250000000,I2C,0x00 + ACK
1.033958000000000,I2C,Setup Read to [0x3A] + ACK
1.033989750000000,I2C,0x69 + ACK
1.034020750000000,I2C,0x99 + NAK
1.034852500000000,I2C,Setup Write to [0x3A] + ACK
1.034885250000000,I2C,0x08 + ACK
1.034917500000000,I2C,0x62 + ACK
1.035904250000000,I2C,Setup Write to [0x3A] + ACK
1.035936750000000,I2C,0x09 + ACK
1.035968750000000,I2C,0x40 + ACK
1.039904000000000,I2C,Setup Write to [0x3A] + ACK
1.039936750000000,I2C,0x00 + ACK
1.040661000000000,I2C,Setup Read to [0x3A] + ACK
1.040693500000000,I2C,0x69 + ACK
1.040724750000000,I2C,0x31 + NAK
1.041552000000000,I2C,Setup Write to [0x3A] + ACK
1.041584500000000,I2C,0x00 + ACK
1.042308750000000,I2C,Setup Read to [0x3A] + ACK
1.042340500000000,I2C,0x69 + ACK
1.042371500000000,I2C,0xB1 + NAK
1.043193250000000,I2C,Setup Write to [0x3A] + ACK
1.043225250000000,I2C,0x00 + ACK
1.043949500000000,I2C,Setup Read to [0x3A] + ACK
1.043981000000000,I2C,0x69 + ACK
1.044012250000000,I2C,0x31 + NAK
1.044836250000000,I2C,Setup Write to [0x3A] + ACK
1.044868750000000,I2C,0x08 + ACK
1.044900750000000,I2C,0x62 + ACK
1.045905750000000,I2C,Setup Write to [0x3A] + ACK
1.045938500000000,I2C,0x09 + ACK
1.045970500000000,I2C,0x41 + ACK
1.049906750000000,I2C,Setup Write to [0x3A] + ACK
1.049939750000000,I2C,0x00 + ACK
1.050664000000000,I2C,Setup Read to [0x3A] + ACK
1.050696500000000,I2C,0x69 + ACK
1.051554000000000,I2C,Setup Write to [0x3A] + ACK
1.051586500000000,I2C,0x00 + ACK
1.052311000000000,I2C,Setup Read to [0x3A] + ACK
1.052342750000000,I2C,0x69 + ACK
1.052373750000000,I2C,0x19 + NAK
1.053195500000000,I2C,Setup Write to [0x3A] + ACK
1.053228250000000,I2C,0x00 + ACK
1.053952500000000,I2C,Setup Read to [0x3A] + ACK
1.053984000000000,I2C,0x69 + ACK
1.054015000000000,I2C,0x19 + NAK
1.054839000000000,I2C,Setup Write to [0x3A] + ACK
1.054872000000000,I2C,0x08 + ACK
1.054903750000000,I2C,0x62 + ACK
1.055912750000000,I2C,Setup Write to [0x3A] + ACK
1.055945750000000,I2C,0x09 + ACK
1.055977500000000,I2C,0x61 + ACK
1.059911500000000,I2C,Setup Write to [0x3A] + ACK
1.059944750000000,I2C,0x00 + ACK
1.060669000000000,I2C,Setup Read to [0x3A] + ACK
1.060701500000000,I2C,0x69 + ACK
1.060733500000000,I2C,0x99 + NAK
1.061560000000000,I2C,Setup Write to [0x3A] + ACK
1.061592750000000,I2C,0x00 + ACK
1.062317000000000,I2C,Setup Read to [0x3A] + ACK
1.062348750000000,I2C,0x69 + ACK
1.062379500000000,I2C,0x99 + NAK
1.063202000000000,I2C,Setup Write to [0x3A] + ACK
1.063234250000000,I2C,0x00 + ACK
1.063958500000000,I2C,Setup Read to [0x3A] + ACK
1.063990000000000,I2C,0x69 + ACK
1.064021000000000,I2C,0x59 + NAK
1.064848000000000,I2C,Setup Write to [0x3A] + ACK
1.064880750000000,I2C,0x08 + ACK
1.064912500000000,I2C,0x61 + ACK
1.065914750000000,I2C,Setup Write to [0x3A] + ACK
1.065947500000000,I2C,0x09 + ACK
1.065979500000000,I2C,0x40 + ACK
1.066917250000000,I2C,Setup Write to [0x3A] + ACK
1.066950000000000,I2C,0x03 + ACK
1.066981750000000,I2C,0x40 + ACK
1.070914750000000,I2C,Setup Write to [0x3A] + ACK
1.070947500000000,I2C,0x00 + ACK
1.071671750000000,I2C,Setup Read to [0x3A] + ACK
1.071704250000000,I2C,0x69 + ACK
1.071735750000000,I2C,0xD1 + NAK
1.072562000000000,I2C,Setup Write to [0x3A] + ACK
1.072594750000000,I2C,0x00 + ACK
1.073319000000000,I2C,Setup Read to [0x3A] + ACK
1.073350750000000,I2C,0x69 + ACK
1.074203750000000,I2C,Setup Write to [0x3A] + ACK
1.074236250000000,I2C,0x00 + ACK
1.074960500000000,I2C,Setup Read to [0x3A] + ACK
1.074992250000000,I2C,0x69 + ACK
1.075023250000000,I2C,0xD1 + NAK
1.075848750000000,I2C,Setup Write to [0x3A] + ACK
1.075881500000000,I2C,0x03 + ACK
1.075913500000000,I2C,0x41 + ACK
1.079920250000000,I2C,Setup Write to [0x3A] + ACK
1.079953000000000,I2C,0x00 + ACK
1.080677250000000,I2C,Setup Read to [0x3A] + ACK
1.080709750000000,I2C,0x69 + ACK
1.080741250000000,I2C,0x09 + NAK
1.081567500000000,I2C,Setup Write to [0x3A] + ACK
1.081600000000000,I2C,0x00 + ACK
1.082324250000000,I2C,Setup Read to [0x3A] + ACK
1.082356000000000,I2C,0x69 + ACK
1.082387000000000,I2C,0x09 + NAK
1.083208750000000,I2C,Setup Write to [0x3A] + ACK
1.083242250000000,I2C,0x00 + ACK
1.083966500000000,I2C,Setup Read to [0x3A] + ACK
1.083998000000000,I2C,0x69 + ACK
1.084029000000000,I2C,0x09 + NAK
1.084853500000000,I2C,Setup Write to [0x3A] + ACK
